8932,112,2576
8933,951,3313
8934,942,2146
8935,784,5441
8936,664,951
8937,640,6274
8938,573,4420
8939,440,2624
8940,112,1704
8941,1070,3016
8942,947,3616
8943,17,4399
8944,424,1821
8945,1043,664
8946,823,635
8947,59,2778
8948,345,4880
8949,450,140
8950,1018,1527
8951,933,518
8952,182,641
8953,677,6285
8954,1094,2200
8955,127,2538
8956,731,3687
8957,688,5489
8958,196,6488
8959,804,4625
8960,513,1371
8961,488,5284
8962,620,4976
8963,458,6996
8964,223,4034
8965,260,2984
8966,84,1304
8967,136,6858
8968,45,3625
8969,450,4983
8970,801,1964
8971,538,1802
8972,197,5193
8973,190,6789
8974,1004,2814
8975,676,5381
8976,328,458
8977,869,4960
8978,790,6832
8979,629,5758
8980,633,3641
8981,783,929
8982,624,1257
8983,954,835
8984,802,5740
8985,526,6555
8986,62,5876
8987,228,643
8988,189,5330
8989,292,1672
8990,463,534
8991,341,5671
8992,1032,4989
8993,112,1689
8994,579,375
8995,947,3011
8996,428,4097
8997,1,6940
8998,564,2725
8999,742,4571
9000,793,6396
9001,677,381
9002,654,1542
9003,1034,5248
9004,596,942
9005,658,6136
9006,574,4004
9007,594,5259
9008,387,856
9009,536,3850
9010,774,6592
9011,686,214
9012,908,5686
9013,537,4893
9014,218,2073
9015,809,2864
9016,262,6143
9017,786,4050
9018,235,1516
9019,819,919
9020,590,1825
9021,725,3246
9022,100,259
9023,856,261
9024,498,2631
9025,461,6127
9026,884,840
9027,614,2341
9028,901,1212
9029,586,5374
9030,969,6569
9031,239,5836
9032,1025,1239
9033,971,6405
9034,599,3754
9035,204,6362
9036,934,1463
9037,179,1008
9038,533,1608
9039,1058,216
9040,989,1342
9041,747,5909
9042,771,5634
9043,576,4042
9044,562,4048
9045,414,357
9046,865,5616
9047,975,2004
9048,777,154
9049,567,2931
9050,30,806
9051,400,550
9052,322,3093
9053,729,5417
9054,826,3319
9055,129,1650
9056,1072,3450
9057,53,1399
9058,614,4059
9059,492,2234
9060,253,1381
9061,256,5270
9062,695,5643
9063,345,316
9064,523,5299
9065,238,1927
9066,766,3586
9067,352,2424
9068,908,2046
9069,247,182
9070,462,4451
9071,448,2405
9072,563,5973
9073,941,4266
9074,457,4599
9075,717,3033
9076,128,3046
9077,288,6180
9078,518,1046
9079,78,5360
9080,231,1350
9081,868,613
9082,125,2082
9083,759,2338
9084,401,717
9085,338,6594
9086,213,4137
9087,440,5767
9088,1057,4749
9089,558,3353
9090,876,6049
9091,16,3275
9092,496,4209
9093,122,2507
9094,198,844
9095,1050,3788
9096,97,2088
9097,905,1266
9098,22,2515
9099,806,4177
9100,861,4224
9101,780,233
9102,387,2541
9103,381,4058
9104,179,2021
9105,1004,2521
9106,940,5447
9107,440,5924
9108,500,6921
9109,97,5184
9110,516,6522
9111,36,3668
9112,320,3355
9113,237,505
9114,986,5017
9115,601,1505
9116,599,5923
9117,458,6584
9118,741,3378
9119,61,3492
9120,289,3457
9121,223,4253
9122,64,5778
9123,681,416
9124,414,4531
9125,395,3766
9126,999,5859
9127,761,4644
9128,1061,1541
9129,436,4798
9130,844,1952
9131,943,4973
9132,100,6208
9133,753,1259
9134,502,1061
9135,755,5215
9136,550,2021
9137,147,5337
9138,613,2769
9139,769,1299
9140,664,3025
9141,923,4401
9142,839,2133
9143,772,5135
9144,264,1233
9145,874,5118
9146,356,1331
9147,952,4531
9148,977,3404
9149,775,3708
9150,854,809
9151,929,5480
9152,464,4046
9153,752,2834
9154,621,574
9155,885,2808
9156,1055,3521
9157,349,806
9158,1000,842
9159,618,123
9160,917,5339
9161,499,4109
9162,734,2759
9163,197,478
9164,699,524
9165,1062,4674
9166,629,4276
9167,931,3659
9168,753,3382
9169,859,4539
9170,734,2774
9171,196,4221
9172,291,1629
9173,917,6633
9174,843,2494
9175,422,6898
9176,324,3087
9177,607,3926
9178,146,3008
9179,766,5081
9180,777,187
9181,512,2174
9182,756,5247
9183,210,4972
9184,890,1531
9185,814,1496
9186,467,5220
9187,943,717
9188,127,3787
9189,915,2308
9190,70,3230
9191,285,1937
9192,116,3489
9193,942,3069
9194,49,4457
9195,486,4634
9196,841,3509
9197,839,1406
9198,966,3457
9199,506,3822
9200,647,3664
9201,654,3470
9202,565,5421
9203,833,2259
9204,688,294
9205,55,2862
9206,696,3966
9207,942,3037
9208,326,4630
9209,173,4591
9210,30,1127
9211,49,2363
9212,341,4518
9213,353,6253
9214,179,1412
9215,290,1383
9216,1091,4625
9217,299,3536
9218,451,541
9219,360,3228
9220,411,5074
9221,133,2568
9222,786,1842
9223,362,2032
9224,354,472
9225,882,3407
9226,1006,4093
9227,676,3249
9228,1087,5946
9229,424,6872
9230,220,5909
9231,107,3602
9232,775,1714
9233,841,2619
9234,1013,2879
9235,964,5236
9236,1029,3148
9237,885,288
9238,822,2669
9239,1029,1911
9240,228,3901
9241,918,5409
9242,380,5905
9243,891,232
9244,719,6902
9245,323,6186
9246,312,4231
9247,376,1994
9248,847,855
9249,1001,1162
9250,1043,1024
9251,230,4879
9252,1081,2470
9253,720,5865
9254,1039,6036
9255,721,3086
9256,227,1704
9257,453,3370
9258,332,2156
9259,981,1084
9260,755,2268
9261,1021,5752
9262,675,664
9263,46,325
9264,615,3957
9265,817,5914
9266,146,4132
9267,665,6490
9268,321,5782
9269,156,1976
9270,873,2522
9271,245,3241
9272,952,3365
9273,856,4309
9274,790,3349
9275,919,673
9276,317,3930
9277,796,1589
9278,694,6873
9279,604,2309
9280,899,1191
9281,742,2902
9282,765,2174
9283,470,2654
9284,207,935
9285,734,4336
9286,357,516
9287,339,6691
9288,387,6096
9289,537,2119
9290,334,6270
9291,616,2019
9292,206,1075
9293,387,5029
9294,567,849
9295,1039,4151
9296,750,4816
9297,341,1706
9298,368,2315
9299,389,4146
9300,9,4413
9301,638,3006
9302,502,438
9303,935,5322
9304,324,3158
9305,633,6763
9306,709,3532
9307,1001,6782
9308,234,4379
9309,949,4477
9310,156,1282
9311,814,2975
9312,334,2038
9313,392,6387
9314,11,367
9315,553,729
9316,331,5092
9317,429,2813
9318,1084,1971
9319,1054,1385
9320,223,1697
9321,829,5861
9322,342,5986
9323,713,5910
9324,109,3158
9325,716,1944
9326,209,3041
9327,1038,4217
9328,589,1237
9329,660,6244
9330,403,5853
9331,1006,3151
9332,519,3192
9333,141,2001
9334,339,5240
9335,212,5283
9336,91,3655
9337,727,5370
9338,1070,6421
9339,525,70
9340,526,6217
9341,795,4499
9342,512,3681
9343,142,6321
9344,363,4047
9345,914,698
9346,47,6322
9347,262,887
9348,351,5470
9349,47,3223
9350,476,161
9351,880,3702
9352,245,4891
9353,929,3773
9354,147,2305
9355,44,6820
9356,835,2846
9357,502,4969
9358,547,1159
9359,919,4451
9360,766,6113
9361,264,2944
9362,195,2858
9363,914,311
9364,792,4544
9365,144,5698
9366,1066,4978
9367,591,1476
9368,529,3545
9369,433,6595
9370,743,3514
9371,1079,6922
9372,1074,1283
9373,805,2134
9374,57,2935
9375,460,1395
9376,420,5224
9377,896,6970
9378,612,5840
9379,352,4905
9380,530,2820
9381,982,6255
9382,605,1974
9383,832,2978
9384,439,693
9385,653,6959
9386,205,5643
9387,630,573
9388,703,4907
9389,296,1471
9390,567,6460
9391,746,4948
9392,294,3695
9393,972,6573
9394,669,2201
9395,856,6666
9396,709,2005
9397,386,2353
9398,102,2017
9399,124,260
9400,943,5515
9401,671,4766
9402,1058,6953
9403,404,2778
9404,116,2714
9405,1063,5807
9406,331,2227
9407,697,4676
9408,76,5265
9409,886,2508
9410,734,4392
9411,577,5438
9412,597,4295
9413,313,580
9414,380,5337
9415,666,1934
9416,336,4184
9417,589,4787
9418,1025,1119
9419,917,4459
9420,767,1012
9421,750,1867
9422,967,6088
9423,680,613
9424,482,3597
9425,429,6404
9426,1003,5387
9427,156,1601
9428,425,734
9429,793,5189
9430,803,6184
9431,187,1460
9432,183,4966
9433,969,4746
9434,926,1690
9435,546,2709
9436,205,5445
9437,133,3502
9438,763,2894
9439,807,5293
9440,259,6148
9441,352,3864
9442,965,5740
9443,876,1175
9444,282,2831
9445,384,1696
9446,479,2506
9447,1082,354
9448,624,2979
9449,133,5840
9450,177,1110
9451,823,4140
9452,662,3761
9453,640,3220
9454,541,5298
9455,311,2358
9456,109,6323
9457,657,4572
9458,519,1743
9459,706,4684
9460,488,2884
9461,572,6223
9462,429,6381
9463,696,2028
9464,642,1466
9465,788,4352
9466,827,614
9467,791,2780
9468,254,2573
9469,923,5754
9470,39,3632
9471,608,909
9472,886,1983
9473,727,2589
9474,21,6289
9475,578,2196
9476,338,1795
9477,915,3968
9478,40,1747
9479,144,4733
9480,1099,4191
9481,474,4374
9482,563,5711
9483,1095,5240
9484,625,2436
9485,142,6812
9486,1028,1243
9487,713,270
9488,522,4402
9489,477,1702
9490,580,2822
9491,887,5659
9492,302,6823
9493,520,6943
9494,364,3552
9495,879,1083
9496,237,3823
9497,522,2551
9498,213,405
9499,86,1854
9500,766,5922
9501,829,1092
9502,424,2208
9503,31,6413
9504,67,4490
9505,1001,6028
9506,887,5594
9507,157,764
9508,462,6012
9509,158,655
9510,74,4794
9511,149,6192
9512,113,1020
9513,198,5279
9514,405,3355
9515,156,1544
9516,870,4491
9517,980,2264
9518,572,2963
9519,129,4582
9520,739,6082
9521,838,4146
9522,446,6472
9523,917,3461
9524,555,2438
9525,639,3252
9526,760,6427
9527,901,642
9528,115,4940
9529,857,6760
9530,1076,4022
9531,895,5668
9532,665,4227
9533,27,2908
9534,523,3087
9535,384,3629
9536,772,1918
9537,544,596
9538,1081,237
9539,970,1752
9540,536,4121
9541,1082,1123
9542,77,1767
9543,819,6299
9544,34,6185
9545,1011,2929
9546,833,5154
9547,568,940
9548,1030,670
9549,674,2235
9550,1041,1289
9551,159,4014
9552,1059,51
9553,114,4023
9554,505,4652
9555,153,6683
9556,319,4890
9557,930,3383
9558,630,4412
9559,168,1480
9560,588,601
9561,544,6515
9562,573,1442
9563,514,2574
9564,895,4993
9565,834,6313
9566,503,2965
9567,319,6292
9568,431,5043
9569,270,807
9570,245,4450
9571,186,2608
9572,74,3779
9573,501,2340
9574,1069,6051
9575,260,4157
9576,931,2159
9577,455,1508
9578,502,395
9579,635,6204
9580,862,1495
9581,161,2419
9582,120,1422
9583,123,4381
9584,407,1548
9585,959,6046
9586,857,2091
9587,432,4764
9588,502,4978
9589,830,2903
9590,873,2403
9591,286,1502
9592,948,2447
9593,230,4887
9594,962,5673
9595,79,3083
9596,72,3740
9597,940,3892
9598,96,1329
9599,280,3419
9600,298,4673
9601,341,906
9602,78,5123
9603,340,6659
9604,179,5602
9605,841,331
9606,382,4086
9607,970,2647
9608,150,5902
9609,212,5689
9610,900,63
9611,787,2063
9612,401,2844
9613,1076,1768
9614,1091,6362
9615,969,1596
9616,1005,6965
9617,820,5383
9618,714,3573
9619,517,3929
9620,113,6775
9621,870,1213
9622,1028,209
9623,478,6260
9624,823,6342
9625,961,3981
9626,261,6906
9627,18,2084
9628,20,5331
9629,435,5084
9630,1090,4060
9631,595,1866
9632,780,711
9633,192,4896
9634,239,3701
9635,1043,4498
9636,827,4781
9637,933,3376
9638,616,4720
9639,215,6393
9640,1025,85
9641,641,6240
9642,403,3398
9643,581,1158
9644,558,4565
9645,438,4971
9646,268,4548
9647,170,5802
9648,446,1080
9649,81,6249
9650,57,1657
9651,924,6610
9652,850,2873
9653,601,5025
9654,1093,590
9655,767,4905
9656,981,3174
9657,988,3341
9658,1004,1822
9659,184,1264
9660,587,4863
9661,158,2
9662,853,4573
9663,385,1576
9664,401,5541
9665,671,3231
9666,378,4971
9667,765,4220
9668,98,6557
9669,912,4403
9670,67,6880
9671,478,2938
9672,391,6245
9673,811,1064
9674,640,5943
9675,490,6984
9676,1039,1883
9677,113,4732
9678,1097,6172
9679,444,5016
9680,199,2179
9681,394,5357
9682,816,5312
9683,609,5854
9684,791,3783
9685,673,2386
9686,1039,2393
9687,779,1238
9688,854,1046
9689,188,102
9690,977,804
9691,423,5096
9692,554,4351
9693,417,6158
9694,1009,4541
9695,396,4558
9696,281,5269
9697,239,5015
9698,51,3427
9699,69,226
9700,28,306
9701,492,6011
9702,52,399
9703,703,722
9704,552,1533
9705,816,5690
9706,281,1395
9707,376,6214
9708,63,5238
9709,1076,4595
9710,604,3292
9711,333,1270
9712,139,1470
9713,644,4922
9714,301,3697
9715,652,5518
9716,647,4010
9717,677,6929
9718,962,1883
9719,794,4131
9720,63,6847
9721,247,5281
9722,3,5125
9723,449,5140
9724,643,4500
9725,1048,3231
9726,734,804
9727,282,1011
9728,516,5572
9729,630,6290
9730,520,6582
9731,360,5636
9732,722,1595
9733,25,2984
9734,1098,2452
9735,1058,139
9736,784,3694
9737,821,5542
9738,840,3361
9739,721,39
9740,818,4165
9741,1040,5287
9742,1032,370
9743,152,1779
9744,498,3387
9745,361,6993
9746,3,6621
9747,225,961
9748,30,5682
9749,658,773
9750,1018,5644
9751,318,3047
9752,414,5024
9753,510,3158
9754,990,3281
9755,825,3555
9756,180,4270
9757,815,2790
9758,349,1081
9759,902,6777
9760,183,4773
9761,781,933
9762,962,6867
9763,900,3025
9764,626,2337
9765,253,6844
9766,560,24
9767,628,387
9768,271,1344
9769,271,195
9770,115,3034
9771,716,2445
9772,297,1609
9773,403,1721
9774,913,214
9775,36,4672
9776,755,3111
9777,659,6690
9778,958,852
9779,352,1600
9780,792,798
9781,286,6304
9782,700,4379
9783,472,6995
9784,717,1682
9785,594,3980
9786,603,2759
9787,406,527
9788,292,2764
9789,51,1883
9790,645,949
9791,84,6989
9792,1036,3270
9793,369,1835
9794,74,2763
9795,1086,202
9796,14,4428
9797,1,5181
9798,536,1762
9799,731,3354
9800,381,4418
9801,644,5122
9802,1028,1830
9803,817,2781
9804,526,3626
9805,598,1216
9806,831,938
9807,511,276
9808,869,1061
9809,20,2892
9810,718,4101
9811,750,2243
9812,709,5926
9813,634,6839
9814,554,5401
9815,589,1222
9816,939,421
9817,250,227
9818,584,1496
9819,1011,1597
9820,339,6271
9821,470,1765
9822,409,24
9823,504,58
9824,197,1672
9825,901,1378
9826,318,2766
9827,235,5823
9828,841,1019
9829,706,1443
9830,545,212
9831,493,6946
9832,282,5573
9833,686,883
9834,1046,2644
9835,156,4626
9836,783,631
9837,1014,3565
9838,711,5827
9839,233,1969
9840,389,2643
9841,810,6712
9842,583,6105
9843,210,57
9844,841,6332
9845,127,3941
9846,170,6902
9847,707,3289
9848,548,6608
9849,806,3141
9850,250,6116
9851,37,1975
9852,737,6031
9853,342,4541
9854,115,3817
9855,210,1382
9856,980,5410
9857,837,4619
9858,356,6507
9859,386,5047
9860,555,6278
9861,270,1983
9862,475,4659
9863,997,6784
9864,1039,273
9865,756,1933
9866,181,1149
9867,725,2066
9868,250,5817
9869,70,1192
9870,611,724
9871,764,6692
9872,868,1802
9873,96,1766
9874,262,2840
9875,571,5731
9876,1001,3254
9877,600,3256
9878,86,2913
9879,112,6996
9880,1004,3508
9881,1010,1160
9882,190,266
9883,293,6637
9884,1018,1451
9885,825,5306
9886,126,4449
9887,238,1913
9888,43,4805
9889,969,4061
9890,351,491
9891,514,2979
9892,564,1951
9893,27,3721
9894,435,5730
9895,18,3071
9896,811,6549
9897,370,5345
9898,697,3632
9899,920,3142
9900,397,5280
9901,1017,4336
9902,293,2771
9903,793,5280
9904,350,6417
9905,518,6653
9906,169,3721
9907,279,3025
9908,283,6749
9909,217,1352
9910,992,5347
9911,359,1278
9912,571,3560
9913,290,5628
9914,975,979
9915,459,4511
9916,75,6348
9917,269,6853
9918,62,1327
9919,561,6404
9920,1097,3041
9921,941,1009
9922,243,2686
9923,57,6090
9924,84,5236
9925,716,777
9926,283,2463
9927,318,109
9928,465,4970
9929,1072,494
9930,1035,5527
9931,938,4901
9932,467,4667
9933,233,3094
9934,731,4969
9935,1,3795
9936,896,4153
9937,544,3166
9938,566,3293
9939,21,1642
9940,161,5496
9941,249,6279
9942,667,1947
9943,320,3904
9944,526,6445
9945,478,6298
9946,641,2887
9947,1080,6460
9948,1046,6985
9949,625,2454
9950,80,4276
9951,417,5679
9952,83,6165
9953,117,5407
9954,124,2731
9955,254,4837
9956,435,5413
9957,721,1550
9958,1001,5787
9959,880,5691
9960,1055,2575
9961,715,2253
9962,789,1959
9963,1097,1424
9964,540,963
9965,945,1017
9966,611,45
9967,478,5381
9968,305,1202
9969,523,5296
9970,175,2715
9971,573,2367
9972,386,4576
9973,235,2738
9974,7,5098
9975,539,2898
9976,955,3539
9977,990,674
9978,380,1757
9979,603,6885
9980,337,2843
9981,417,684
9982,158,2096
9983,144,3818
9984,551,6890
9985,285,718
9986,787,6818
9987,238,4372
9988,898,1364
9989,1078,3473
9990,387,605
9991,845,4040
9992,704,4725
9993,993,798
9994,857,4219
9995,715,2294
9996,436,2183
9997,9,2034
9998,760,3240
9999,738,1432
10000,817,5251
